start,end,path
God,Aztec,"['God', 'Hinduism', 'Swastika', 'Slavic_mythology', 'Mythology', 'Culture', 'Archaeology', 'Peru', 'Inca_Empire', 'Peru', 'Inca_Empire', 'Spanish_conquest_of_the_Inca_Empire', 'Inca_Empire', 'Peru', 'Andes', 'Inca_Empire', 'Peru', 'Inca_Empire', 'Peru', 'Machu_Picchu', 'Spanish_conquest_of_the_Inca_Empire', 'Inca_Empire', 'Peru', 'Inca_Empire', 'Peru', 'Inca_Empire', 'Peru', 'Mexico', 'Olmec', 'Mestizo', 'Aztec']"
Human,Pluto,"['Human', 'Space_exploration', 'Solar_System', 'Pluto']"
Continent,Gorilla,"['Continent', 'Africa', 'Southern_Africa', 'Africa', 'Hyena', 'Ape', 'Gorilla']"
Moon,Mars,"['Moon', 'Mars']"
Cereal,Kurt_Cobain,"['Cereal', 'United_States', 'American_popular_music', 'Nirvana_%28band%29', 'Kurt_Cobain']"
AIDS,Tour_de_France,
Dodo,Film,"['Dodo', 'Alice%27s_Adventures_in_Wonderland', 'William_Shakespeare', 'Actor', 'Film']"
Mathematics,Juice,"['Mathematics', 'Latin', 'Business', 'Economics', 'Health', 'Food', 'Vitamin', 'Vitamin_C', 'Cider', 'Beer', 'Banana', 'Fruit', 'Mango', 'Apple', 'Cider', 'Plum', 'Apricot', 'Fruit', 'Wine', 'Lemon', 'Juice']"
Dog,Sea,"['Dog', 'Arctic', 'Sea']"
Video,China,"['Video', 'Australia', 'People%27s_Republic_of_China', 'China']"
Brazil,Vitamin,"['Brazil', 'Sugarcane', 'Sugar', 'Adenosine_triphosphate', 'Calcium', 'Vitamin_D', 'Vitamin']"
David_Beckham,Great_white_shark,"['David_Beckham', 'Australia', 'Mammal', 'Dolphin', 'Whale', 'Orca', 'Shark', 'Great_white_shark']"
Christianity,Natalie_Portman,
Africa,Differential_equation,"['Africa', 'Herbivore', 'Bacteria', 'Genetics', 'DNA', 'Computer_science', 'Mathematics', 'Differential_equation']"
Pikachu,Jesus,"['Pikachu', 'Popular_culture', 'Literature', 'Bible', 'Jesus']"
Pikachu,Sun,"['Pikachu', 'Tree', 'Sunlight', 'Sun']"
Harry_Potter,Kangaroo,"['Harry_Potter', 'Owl', 'Mammal', 'Australia', 'Kangaroo']"
Animal,Dog,
Flower,George_H._W._Bush,"['Flower', 'Charles_Darwin', 'Oxford', 'England', 'Henry_II_of_England', 'T._S._Eliot', 'George_VI_of_the_United_Kingdom', 'United_Kingdom', 'Belfast', 'George_V_of_the_United_Kingdom', 'United_Kingdom', 'List_of_countries_by_system_of_government', 'United_States', 'George_W._Bush', 'George_H._W._Bush']"
Archbishop_of_Canterbury,Neil_Armstrong,"['Archbishop_of_Canterbury', 'Rowan_Williams', 'September_11%2C_2001_attacks', 'United_States', 'Apollo_11', 'Moon', 'Neil_Armstrong']"
Dinosaur,China,"['Dinosaur', 'China']"
Dinosaur,George_W._Bush,"['Dinosaur', 'United_States', 'President_of_the_United_States', 'George_W._Bush']"
Reptile,Jesus,"['Reptile', 'Bird', 'Human', 'God', 'Jesus']"
Jesus,Microsoft,"['Jesus', 'Roman_Empire', 'Architecture', 'Computer', 'Microsoft_Windows', 'Microsoft']"
Volcano,Alphabet,"['Volcano', 'Latin', 'Latin_alphabet', 'Alphabet']"
China,Birth_control,
United_States,English_language,"['United_States', 'American_English', 'English_language']"
Forth,Anne_Frank,"['Forth', 'Microsoft_Windows', 'Macintosh', 'George_W._Bush', 'Belfast', 'World_War_II', 'Jew', 'Nazism', 'Jew', 'Nazi_Germany', 'Germany', 'Jew', 'Jew', 'Judaism', 'The_Holocaust', 'Anne_Frank']"
Dog,Elementary_algebra,"['Dog', 'DNA', 'Computer_science', 'Algebra', 'Elementary_algebra']"
Agriculture,Sparrow,"['Agriculture', 'Beekeeping', 'Bee', 'Animal', 'Bird', 'House_Sparrow', 'Sparrow']"
15th_century,Windows_Vista,"['15th_century', 'Time', 'Internet', 'Microsoft', 'Microsoft_Windows', 'Windows_Vista']"
Colombia,Menthol,
Anaconda,Agnosticism,"['Anaconda', 'Scientific_classification', 'Organism', 'Evolution', 'Creationism', 'Atheism', 'Agnosticism']"
The_Godfather,Neptune,"['The_Godfather', 'Norway', 'Svalbard', 'Arctic', 'Arctic_Tern', 'Antarctica', 'Jupiter', 'Neptune']"
Nintendo,Snow,"['Nintendo', 'Canada', 'Skiing', 'Snow']"
Batman,Jesus,"['Batman', 'Superman', 'Jew', 'Christianity', 'Jesus']"
Computer_programming,The_Beatles,"['Computer_programming', 'Microsoft', 'Publishing', 'Doctor_Who', 'The_Simpsons', 'Compact_Disc', 'Sony', 'Music', 'Jazz', 'United_Kingdom', 'The_Beatles']"
John_Dee,China,"['John_Dee', 'Europe', 'Serbia', 'Asia', 'Taipei', 'Mao_Zedong', 'Republic_of_China', 'China', 'Beijing', 'People%27s_Republic_of_China', 'China']"
Citrus,Desert,"['Citrus', 'South_America', 'Asia', 'Oman', 'Muscat%2C_Oman', 'Persian_Gulf', 'Middle_East', 'Oman', 'Persian_Gulf', 'Middle_East', 'Fertile_Crescent', 'Middle_East', 'Fertile_Crescent', 'Jordan', 'Desert']"
Sesame,Parthenon,"['Sesame', 'Greece', 'Ancient_Greece', 'Parthenon']"
Mario,Nintendo,"['Mario', 'Nintendo']"
Film,Ku_Klux_Klan,"['Film', 'United_States', 'List_of_countries_by_system_of_government', 'List_of_countries', 'United_States', 'List_of_countries_by_system_of_government', 'List_of_countries', 'United_States', 'List_of_countries_by_system_of_government', 'List_of_countries', 'United_States', 'List_of_countries_by_system_of_government', 'List_of_countries', 'Pakistan', 'Sikhism', 'United_States', 'Togo', 'Ghana', 'United_States', 'List_of_countries_by_system_of_government', 'List_of_countries', 'Kuwait', 'Kuwait_City', 'Kuwait', 'United_States', 'List_of_countries_by_system_of_government', 'Sierra_Leone', 'Treaty_of_Versailles', 'Capitalism', 'Wall_Street', 'Dominica', 'Yellowstone_National_Park', 'Jamaica', 'Senegal', 'United_States_dollar', 'American_popular_music', 'Potato', 'Education_in_the_United_States', 'Natural_gas', 'Cuba', 'Rice', 'United_States_Virgin_Islands', 'Northern_Mariana_Islands', 'United_Kingdom', 'Publishing', 'Sweden', 'Baltimore%2C_Maryland', 'United_States_Bill_of_Rights', 'Denmark', 'September_11%2C_2001_attacks', 'United_Nations', 'Corporation', 'Mexico', 'President_of_the_United_States', 'Education', 'List_of_countries', 'United_States', 'American_popular_music', 'Minstrel_show', 'American_Civil_War', 'Ku_Klux_Klan']"
Bald_Eagle,Clock,"['Bald_Eagle', 'Animal', 'Plant', 'Light', 'Time', 'Clock']"
Ant,Avalanche,"['Ant', 'Arthropod', 'Insect', 'Hymenoptera', 'Arthropod', 'Crustacean', 'Animal', 'Aristotle', 'Geology', 'Volcano', 'Magma', 'Yellowstone_National_Park', 'Volcano', 'Magma', 'Igneous_rock', 'Volcano', 'Magma', 'Granite', 'Norway', 'Arctic', 'Norway', 'Antarctica', 'Andes', 'Himalayas', 'Andes', 'Himalayas', 'Retreat_of_glaciers_since_1850', 'Andes', 'Cotopaxi', 'Andes', 'Cotopaxi', 'Andes', 'Himalayas', 'Andes', 'Himalayas', 'Glacier', 'Volcano', 'Mount_Rainier', 'Avalanche']"
Napoleonic_Wars,Superman,"['Napoleonic_Wars', 'War', 'Weapon', 'Force', 'Galileo_Galilei', 'Astronomy', 'Star', 'Mythology', 'Fiction', 'Santa_Claus', 'Jesus', 'Bede', 'Great_Britain', 'Ice_age', 'Canada', 'Viking', 'Roman_Empire', 'Civilization', 'Ship', 'Hovercraft', 'Boat', 'Hovercraft', 'Boat', 'Ship', 'Hovercraft', 'Boat', 'Hovercraft', 'Boat', 'Hovercraft', 'Boat', 'Hovercraft', 'Boat', 'Ship', 'Hovercraft', 'Boat', 'Ship', 'Hovercraft', 'Boat', 'Hovercraft', 'Emanuel_Swedenborg', 'Philosophy', 'Astronomy', 'Ancient_Egypt', 'Alexander_the_Great', 'Heracles', 'Greek_mythology', 'Jupiter_%28mythology%29', 'Thor', 'God', 'Light', 'Physics', 'Bridge', 'Force', 'Bicycle', 'Aircraft', 'Airship', 'United_States', 'Treaty_of_Versailles', 'League_of_Nations', 'United_States', 'John_F._Kennedy', 'Superman']"
Aircraft,Solar_eclipse,"['Aircraft', 'Airship', 'Helium', 'Solar_eclipse']"
Gregorian_chant,Inductance,"['Gregorian_chant', 'Asteroid', 'Carl_Friedrich_Gauss', 'Magnetism', 'Inductance']"
Achilles,Winston_Churchill,"['Achilles', 'World_War_II', 'Winston_Churchill']"
England,Japan,"['England', 'Denmark', 'Euro', 'Europe', 'Sweden', 'Euro', 'Europe', 'Estonia', 'Finland', 'Tokyo', 'Japan']"
North_America,Canada,"['North_America', 'Canada']"
American_Civil_War,Kuwait_City,"['American_Civil_War', 'Ku_Klux_Klan', 'New_York_City', 'Global_city', 'Kuala_Lumpur', 'Turkey', 'Kuwait', 'Kuwait_City']"
Mormon,Ice,"['Mormon', 'Amish', 'Canada', 'Ice_hockey', 'Ice']"
Metal,Prague,"['Metal', 'Currency', 'Country', 'United_Kingdom', 'London', 'City', 'Europe', 'Prague']"
Beer,Warsaw,"['Beer', 'Ukraine', 'Poland', 'Warsaw']"
Internet,Banana,"['Internet', 'French_language', 'India', 'Mango', 'Fruit', 'Mango', 'Fruit', 'Banana']"
Ocean,Love,"['Ocean', 'Plant', 'Life', 'Energy', 'Life', 'Energy', 'Life', 'Organism', 'Human', 'Love']"
Ant,Hurricane_Katrina,"['Ant', 'Mexico', 'United_States', 'List_of_countries_by_system_of_government', 'List_of_countries', 'United_States', 'Treaty_of_Versailles', 'Poland', 'World_War_II', 'World_War_I', 'United_States', 'Florida', 'Hurricane_Katrina']"
Batman,Wikisource,
Dinosaur,Central_processing_unit,"['Dinosaur', 'Scientific_classification', 'Human', 'Brain', 'Computer_science', 'Programming_language', 'Computer', 'Central_processing_unit']"
Chemistry,George_H._W._Bush,"['Chemistry', 'Robert_Boyle', 'England', 'James_I_of_England', 'George_III_of_the_United_Kingdom', 'Great_Britain', 'George_I_of_Great_Britain', 'George_III_of_the_United_Kingdom', 'Great_Britain', 'George_I_of_Great_Britain', 'George_III_of_the_United_Kingdom', 'United_Kingdom', 'George_IV_of_the_United_Kingdom', 'George_II_of_Great_Britain', 'George_III_of_the_United_Kingdom', 'United_States', 'George_W._Bush', 'George_H._W._Bush']"
Geometry,Volleyball,"['Geometry', 'Physics', 'Force', 'Momentum', 'Energy', 'Motion_%28physics%29', 'Engineering', 'Popular_culture', 'Sport', 'Olympic_Games', 'Volleyball']"
Music,Metal,"['Music', 'Musical_instrument', 'Guitar', 'Ivory', 'Tooth_enamel', 'Crystal', 'Gallium', 'Aluminium', 'Metal']"
Cat,Pollution,"['Cat', 'Extinction', 'Pollution']"
Christianity,Coconut_crab,"['Christianity', 'Philippines', 'Mango', 'Indonesia', 'Papua_New_Guinea', 'Solomon_Islands', 'Coconut', 'Coconut_oil', 'Coconut', 'Coconut_oil', 'Coconut', 'Coconut_oil', 'Coconut', 'Coconut_oil', 'Coconut', 'Coconut_oil', 'Coconut', 'Coconut_oil', 'Coconut', 'Cultivar', 'Plant', 'Weed', 'Fungus', 'Sundew', 'Australia', 'Cocos_%28Keeling%29_Islands', 'Coconut', 'Coconut_oil', 'Coconut', 'Coconut_oil', 'Coconut', 'Coconut_oil', 'Coconut', 'Coconut_oil', 'Coconut', 'Coconut_oil', 'Coconut', 'Coconut_oil', 'Coconut', 'Coconut_oil', 'Coconut', 'Coconut_oil', 'Coconut', 'Coconut_oil', 'Coconut', 'Coconut_oil', 'Coconut', 'Monkey', 'Spider', 'Arthropod', 'Coconut_crab']"
Bolivia,Pac-Man,"['Bolivia', 'Computer', 'Computer_and_video_games', 'Pac-Man']"
Computer,Batman,"['Computer', 'Toy', 'Mammal', 'Bat', 'Batman']"
Art,Double_bass,"['Art', 'Music', 'Musical_instrument', 'Piano', 'Musical_instrument', 'Piano', 'Musical_instrument', 'Clarinet', 'Bassoon', 'Clarinet', 'Bassoon', 'Clarinet', 'Bassoon', 'Saxophone', 'Bassoon', 'Clarinet', 'Bassoon', 'Clarinet', 'Bassoon', 'Saxophone', 'Bassoon', 'Clarinet', 'Bassoon', 'Clarinet', 'Bassoon', 'Clarinet', 'Bassoon', 'Clarinet', 'Bassoon', 'Clarinet', 'Bassoon', 'Clarinet', 'Bassoon', 'Clarinet', 'Bassoon', 'Clarinet', 'Bassoon', 'Trumpet', 'Saxophone', 'Ludwig_van_Beethoven', 'Recorder', 'Musical_instrument', 'Piano', 'Musical_instrument', 'Clarinet', 'Bassoon', 'Saxophone', 'Bassoon', 'Clarinet', 'Bassoon', 'Clarinet', 'Bassoon', 'Clarinet', 'Bassoon', 'Clarinet', 'Bassoon', 'Clarinet', 'Bassoon', 'Clarinet', 'Bassoon', 'Saxophone', 'Bassoon', 'Clarinet', 'Bassoon', 'Recorder', 'Musical_instrument', 'Clarinet', 'Bassoon', 'Clarinet', 'Bassoon', 'Saxophone', 'Bassoon', 'Clarinet', 'Bassoon', 'Clarinet', 'Bassoon', 'Clarinet', 'Bassoon', 'Recorder', 'Musical_instrument', 'Piano', 'Musical_instrument', 'Guitar', 'Double_bass']"
Thailand,Pigeon,"['Thailand', 'Buddhism', 'Vinaya', 'Thailand', 'Angkor', 'Cambodia', 'Angkor', 'Buddha', 'India', 'Chess', 'Board_game', 'Lion', 'Animal', 'Bird', 'Pigeon', 'Passenger_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Bird', 'Wood_Pigeon', 'Peregrine_Falcon', 'Dove', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Crow', 'Dove', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Rock_Pigeon', 'Wood_Pigeon', 'Bird', 'Pigeon']"
AT%26T,Vegetable,"['AT%26T', 'Internet', 'Information', 'Soup', 'Vegetable']"
Jesus,Google,"['Jesus', 'Literature', 'Corporation', 'Cooperative', 'Business', 'Finance', 'Statistics', 'Statistics', 'University', 'Istanbul', 'Calligraphy', 'Microsoft', 'World_Wide_Web', 'Google']"
David_Beckham,Frog,"['David_Beckham', 'Australia', 'Kookaburra', 'Chordate', 'Vertebrate', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Reptile', 'Animal', 'Australian_Green_Tree_Frog', 'Tree_frog', 'Frog']"
Bangladesh,Harry_S._Truman,"['Bangladesh', 'British_monarchy', 'Edward_VII_of_the_United_Kingdom', 'United_Kingdom', 'Damon_Hill', 'United_Kingdom', 'British_House_of_Commons', 'Oliver_Cromwell', 'Vladimir_Lenin', 'United_States', 'President_of_the_United_States', 'Harry_S._Truman']"
Internet,Cat,"['Internet', 'Information', 'Organism', 'Animal', 'Vertebrate', 'Mammal', 'Lion', 'Carnivore', 'Animal', 'Vertebrate', 'Mammal', 'Lion', 'Hyena', 'Tiger', 'Antelope', 'Gazelle', 'Zebra', 'Mammal', 'Animal', 'Chordate', 'Mammal', 'Vertebrate', 'Mammal', 'Lion', 'Hyena', 'Mammal', 'Vertebrate', 'Animal', 'Vertebrate', 'Mammal', 'Zebra', 'Bat', 'Pig', 'Horse', 'Animal', 'Elephant', 'Mammal', 'Lion', 'Animal', 'Mammal', 'Chordate', 'Vertebrate', 'Animal', 'Vertebrate', 'Mammal', 'Vertebrate', 'Mammal', 'Lion', 'Hyena', 'Mammal', 'Animal', 'Tiger', 'Dog', 'Cat']"
Weasel,Barium,"['Weasel', 'Poultry', 'Oxygen', 'Chemical_element', 'Antimony', 'Sodium', 'Yttrium', 'Calcium', 'Barium']"
Judaism,Mozilla_Firefox,"['Judaism', 'God', 'Names_of_God_in_Judaism', 'English_language', 'Internet', 'OpenOffice.org', 'Mozilla_Firefox']"
Fourteenth_Amendment_to_the_United_States_Constitution,Reptile,"['Fourteenth_Amendment_to_the_United_States_Constitution', 'Government', 'Medicine', 'Animal', 'Reptile']"
Earless_seal,Citrus,"['Earless_seal', 'Animal', 'Plant', 'Fruit', 'Citrus']"
Universe,Screw,"['Universe', 'Sphere', 'Physics', 'Bridge', 'Steel', 'Metal', 'Copper', 'Metal', 'Steel', 'Metal', 'Carbon', 'Crystal', 'Metal', 'Mineral', 'Mohs_scale_of_mineral_hardness', 'Steel', 'Metal', 'Carbon', 'Fruit', 'Seed', 'Fertilizer', 'Mineral', 'Carbon', 'Steel', 'Metal', 'Chemistry', 'Metal', 'Aluminium', 'Screw']"
Judaism,Flute,"['Judaism', 'Idolatry', 'God', 'Light', 'Wave', 'Sound', 'Music', 'Musical_instrument', 'Flute']"
Science,Super_Mario_Bros.,"['Science', 'Physics', 'Computer', 'Computer_and_video_games', 'Nintendo', 'Mario', 'Super_Mario_Bros.']"
Euro,Microsoft,"['Euro', 'Currency', 'Stock', 'Corporation', 'Sweden', 'English_language', 'United_States', 'Computer', 'Microsoft_Windows', 'Microsoft']"
Chromium,Henry_I_of_England,"['Chromium', 'Russia', 'Sweden', 'Monarchy', 'England', 'William_I_of_England', 'England', 'Henry_I_of_England']"
Hydrogen,Gold,"['Hydrogen', 'Metal', 'Gold']"
Hydrogen,Parrot,"['Hydrogen', 'Organism', 'Animal', 'Bird', 'Parrot']"
Google,God,"['Google', 'United_States', 'Judaism', 'God']"
First_Macedonian_War,Love,"['First_Macedonian_War', 'Greece', 'Democracy', 'Society', 'Cooperative', 'Society', 'Cooperative', 'Society', 'Cooperative', 'Society', 'Cooperative', 'Society', 'Culture', 'Human', 'Love']"
Kylie_Minogue,Sun,"['Kylie_Minogue', 'Ray_of_Light', 'Australia', 'Tropics', 'Desert', 'Snow', 'Cloud', 'Venus', 'Sun']"
Colombia,6th_century,"['Colombia', 'South_America', '20th_century', '6th_century']"
Arnold_Schwarzenegger,Vegetable,"['Arnold_Schwarzenegger', 'Weight_training', 'Health', 'Food', 'Peanut', 'Botany', 'Weed', 'Dandelion', 'Plant', 'Fruit', 'Vegetable']"
Ice,Linux,"['Ice', 'Automobile', 'Germany', 'List_of_countries_by_system_of_government', 'Country', 'List_of_countries', 'Country', 'Language', 'Programming_language', 'Computer', 'Linux']"
Scent_of_a_Woman,Firearm,"['Scent_of_a_Woman', 'United_States', 'Cuba', 'Sugar', 'Beet', 'United_States', 'Potato', 'Scots_language', 'Cyberpunk', 'Blade_Runner', 'Firefly_%28TV_series%29', 'United_States', 'List_of_countries_by_system_of_government', 'List_of_countries', 'List_of_circulating_currencies', 'Serbia', 'Jordan', 'Renminbi', 'Pakistan', 'Sierra_Leone', 'South_Africa', 'Turkish_Republic_of_Northern_Cyprus', 'Dominica', 'Jamaica', 'Senegal', 'Saint_Helena', 'United_States_dollar', 'Mozambique', 'Tuvalu', 'Belgium', 'Cuba', 'Tajikistan', 'Bosnia_and_Herzegovina', 'Northern_Mariana_Islands', 'United_Kingdom', 'Central_African_Republic', 'Wallis_and_Futuna', 'Sweden', 'Eritrea', 'Denmark', 'United_States', 'United_Nations', 'Mexico', 'Chile', 'Oman', 'Malawi', 'Belarus', 'Country', 'India', 'Finland', 'Myanmar', 'Moldova', 'Ecuador', 'Slovenia', 'Republic_of_China', 'Venezuela', 'Republic_of_Ireland', 'Zimbabwe', 'Brazil', 'Morocco', 'Saint_Vincent_and_the_Grenadines', 'Guatemala', 'South_Ossetia', 'Bangladesh', 'Cocos_%28Keeling%29_Islands', 'Japan', 'Republic_of_Macedonia', 'Togo', 'Tunisia', 'Madagascar', 'Azerbaijan', 'New_Zealand', 'Uzbekistan', 'Kenya', 'Rwanda', 'Angola', 'Czech_Republic', 'Marshall_Islands', 'Algeria', 'Republic_of_the_Congo', 'Equatorial_Guinea', 'Saint_Lucia', 'Samoa', 'Swaziland', 'Haiti', 'Grenada', 'Sri_Lanka', 'Abkhazia', 'British_Virgin_Islands', 'Guernsey', 'Iraq', 'Australia', 'Jersey', 'Liberia', 'Peru', 'Benin', 'French_Polynesia', 'Macau', 'Iceland', 'North_Korea', 'Costa_Rica', 'South_Korea', 'Poland', 'Libya', 'Bhutan', 'Iran', 'Vanuatu', 'Germany', 'Belize', 'Akrotiri_and_Dhekelia', 'East_Timor', 'Luxembourg', 'Aruba', 'Ghana', 'Indonesia', 'Anguilla', 'New_Caledonia', 'Mauritius', 'Niger', 'Pitcairn_Islands', 'Guyana', 'People%27s_Republic_of_China', 'Federated_States_of_Micronesia', 'Faroe_Islands', 'Gabon', 'Tonga', 'Yemen', 'Netherlands_Antilles', 'Gibraltar', 'San_Marino', 'Argentina', 'Maldives', 'Panama', 'Kuwait', 'Turkmenistan', 'Lithuania', 'Montenegro', 'Norway', 'Vietnam', 'Uruguay', 'Canada', 'Papua_New_Guinea', 'Lebanon', 'British_Indian_Ocean_Territory', 'Cameroon', 'Nepal', 'Qatar', 'Hungary', 'Suriname', 'Burkina_Faso', 'Malta', 'Cyprus', 'Guinea', 'Sudan', 'Fiji', 'Netherlands', 'List_of_countries_by_system_of_government', 'Serbia', 'Bicycle', 'List_of_countries', 'List_of_sovereign_states', 'South_Africa', 'Flag_of_South_Africa', 'South_Africa', 'Nuclear_weapon', 'Weapon', 'Firearm']"
Magma,Tiger_shark,"['Magma', 'Granite', 'Water', 'Fish', 'Whale_shark', 'Shark', 'Tiger_shark']"
Wasp,United_Arab_Emirates,"['Wasp', 'Bee', 'Arthropod', 'Coconut_crab', 'Indonesia', 'Saudi_Arabia', 'United_Arab_Emirates']"
Aircraft,Yugoslavia,"['Aircraft', 'Russia', 'Serbia', 'Yugoslavia']"
Weed,Jesus,"['Weed', 'Dandelion', 'Plant', 'Aristotle', 'Christianity', 'Jesus']"
Meteorological_history_of_Hurricane_Katrina,Iraq_War,
Terrorism,Super_Mario_Bros.,"['Terrorism', 'Scotland', 'Football', 'Football_%28soccer%29', 'FIFA_World_Cup', 'FIFA', 'Pel%C3%A9', 'Football_%28soccer%29', 'FIFA_World_Cup', 'FIFA', 'Football_%28soccer%29', 'FIFA_World_Cup', 'FIFA', 'Football_%28soccer%29', 'FIFA', 'Football_%28soccer%29', 'FIFA_World_Cup', 'FIFA', 'Pel%C3%A9', 'FIFA', 'Pel%C3%A9', 'Football_%28soccer%29', 'Japan', 'Mario', 'Super_Mario_Bros.']"
Black_Death,Rhodium,"['Black_Death', 'Carbon_dioxide', 'Germanium', 'Metal', 'Rhodium']"
Mario,God,"['Mario', 'Superman', 'Jew', 'Zeus', 'Jupiter_%28mythology%29', 'Roman_mythology', 'Jupiter_%28mythology%29', 'Zeus', 'Jupiter_%28mythology%29', 'Thor', 'Zeus', 'Jupiter_%28mythology%29', 'Roman_mythology', 'Jupiter_%28mythology%29', 'Thor', 'God']"
Linguistics,Rome,"['Linguistics', 'Middle_East', 'Ancient_history', 'Rome']"
History,Nazi_Germany,
Seed,New_York_City,"['Seed', 'Israel', 'United_States', 'New_York_City']"
Chicken,IPod,
ASCII,Milk,"['ASCII', 'Computer', 'Watch', 'Television', 'Manufacturing', 'Ethanol', 'Distilled_beverage', 'Cereal', 'Calcium', 'Aluminium', 'Water', 'Seawater', 'Fish', 'Water_purification', 'Sea', 'Ocean', 'Sea', 'Great_Salt_Lake', 'Calcium', 'Seawater', 'Calcium', 'Calcium_chloride', 'Water', 'Seawater', 'Sea', 'Mars', 'Milan', 'France', 'Belgium', 'River', 'Fresh_water', 'Water', 'Drinking_water', 'Water', 'Seawater', 'Sea', 'Ocean', 'Seawater', 'Sea', 'Ocean', 'Sea', 'English_Channel', 'River_Thames', 'Oxford', 'Germany', 'Natural_gas', 'Cattle', 'Milk']"
Solar_System,Babe_Ruth,"['Solar_System', 'Metal', 'Painting', 'Alchemy', 'Gold', 'Silver', 'United_States', 'Baseball', 'Babe_Ruth']"
Batman,Sony,"['Batman', 'Superman', 'Computer_and_video_games', 'Sony']"
Dill,New_moon,"['Dill', 'Flower', 'Insect', 'Amber', 'New_Zealand', 'New_Caledonia', 'Papua_New_Guinea', 'New_Zealand', 'New_Caledonia', 'New_Zealand', 'Volcano', 'Moon', 'New_moon']"
Aristotle,Food,"['Aristotle', 'Biology', 'Plant', 'Fruit', 'Food']"
Batman,Superman,"['Batman', 'Superman']"
Pyramid,Adolf_Hitler,"['Pyramid', 'France', 'Germany', 'Adolf_Hitler']"
Apollo,Skiing,"['Apollo', 'Athena', 'Athens', 'Skiing']"
Chocolate,Velociraptor,"['Chocolate', 'Cat', 'Carnivore', 'Dinosaur', 'Velociraptor']"
Alpaca,Nuclear_fission,"['Alpaca', 'DNA', 'Polymerase_chain_reaction', 'Cell_%28biology%29', 'Energy', 'Nuclear_fission']"
Dog,God,"['Dog', 'Animal', 'Scientific_classification', 'Aristotle', 'Christianity', 'Islam', 'God']"
Britney_Spears,Extraterrestrial_life,"['Britney_Spears', 'God', 'Nature', 'Mars', 'Universe', 'Solar_System', 'Planet', 'Life', 'Universe', 'Galaxy', 'Biology', 'Life', 'Universe', 'Galaxy', 'Biology', 'Life', 'Universe', 'Galaxy', 'Planet', 'Extrasolar_planet', 'Extraterrestrial_life']"
Pluto,Wall_Street,"['Pluto', 'California', 'Gold', 'United_States', 'Wall_Street']"
