start,end,path
God,Apple,"['God', 'Brahman', 'English_language', 'England', 'British_Isles', 'Ireland', 'Folk_music', 'Music', 'Bluegrass_music', 'Musical_instrument', 'Piano', 'Musical_instrument', 'Music', 'Folk_music', 'Music', 'Musical_instrument', 'Music', 'Folk_music', 'England', 'English_language', 'Australia', 'Kangaroo', 'Milk', 'France', 'United_States', 'Education', 'Biology', 'Plant', 'Fruit', 'Apple']"
Jesus,God,"['Jesus', 'God']"
Cat,Dog,
California,Adolf_Hitler,"['California', 'Arnold_Schwarzenegger', 'Adolf_Hitler']"
AIDS,Jesus,"['AIDS', 'Europe', 'Christianity', 'Jesus']"
Bird_migration,Hubble_Space_Telescope,"['Bird_migration', 'Radar', 'Earth', 'Solar_System', 'Planet', 'Solar_System', 'Planet', 'Saturn', 'Telescope', 'Hubble_Space_Telescope']"
England,Train,"['England', 'London', 'London_Underground', 'Double-decker_bus', 'North_America', 'Florida', 'Amtrak', 'Train']"
Linux,Adolf_Hitler,"['Linux', 'Richard_Stallman', 'Winston_Churchill', 'Adolf_Hitler']"
God,Adolf_Hitler,"['God', 'Christianity', 'Europe', 'Austria', 'Nazism', 'Germany', 'Adolf_Hitler']"
Automobile,Windows_XP,
Canada,Pony,"['Canada', 'Canadian_English', 'English_language', 'England', 'Lion', 'Animal', 'Bird', 'Turkey_%28bird%29', 'Bird', 'Turkey_%28bird%29', 'Animal', 'Mammal', 'Horse', 'Pony']"
Apple,Banana,"['Apple', 'Fruit', 'Banana']"
Acceleration,Mozilla_Firefox,"['Acceleration', 'Light', 'Physics', 'Computer', 'Internet', 'World_Wide_Web', 'Mozilla_Firefox']"
Adolf_Hitler,Jesus,"['Adolf_Hitler', 'Roman_Catholic_Church', 'Jesus']"
Smog,Toy_Story,
Bamako,Sun,"['Bamako', 'Sub-Saharan_Africa', 'Earth', 'Sun']"
China,Afghanistan,"['China', 'Mongolia', 'China', 'Mongolia', 'List_of_countries_by_system_of_government', 'Afghanistan']"
Earth,Odysseus,"['Earth', 'Norse_mythology', 'Greek_mythology', 'Ancient_Greece', 'Greece', 'Ancient_Greece', 'Greece', 'Ancient_Greece', 'Homer', 'Odyssey', 'Odysseus']"
Famine,Arctic,"['Famine', 'Iceland', 'Arctic_Circle', 'Arctic']"
Electricity,Anne_Frank,"['Electricity', 'Benjamin_Franklin', 'Publishing', 'Book', 'Literature', 'Book', 'Literature', 'Book', 'Literature', 'Book', 'Literature', 'Book', 'Literature', 'Book', 'Literature', 'Book', '20th_century', 'Jew', 'Germany', 'Netherlands', 'Germany', 'Albert_Einstein', 'Adolf_Hitler', 'Germany', 'The_Holocaust', 'Jew', 'Germany', 'The_Holocaust', 'Israel', 'Netherlands', 'Literature', 'Writing', 'Library', 'The_Hague', 'Amsterdam', 'Netherlands', 'World_War_I', 'Nazism', 'The_Holocaust', 'World_War_I', 'Nazism', 'Jew', 'Netherlands', 'Anne_Frank']"
Apple,Fruit,"['Apple', 'Fruit']"
Colombia,Meat,"['Colombia', 'South_America', 'Potato', 'South_America', 'Paraguay', 'Argentina', 'Cattle', 'Mammal', 'Animal', 'Mammal', 'Pig', 'Meat']"
Batman,Bill_Clinton,"['Batman', 'Crime', 'United_States', 'List_of_countries', 'United_States', 'Canada', 'United_States', 'North_America', 'United_States', 'West_Virginia', 'Bill_Clinton']"
Computer,Baseball,"['Computer', 'Computer_and_video_games', 'United_States', 'Corporation', 'United_States', 'North_America', 'Latin_America', 'United_States', 'List_of_countries', 'Japan', 'Culture', 'United_States', 'Netherlands', 'United_States', 'North_America', 'Mexico', 'Baseball']"
Chemistry,Fidel_Castro,"['Chemistry', 'Sociology', 'Human', 'Spanish_language', 'Cuba', 'Cuba', 'Cuba', 'Fidel_Castro']"
Dog,Beer,"['Dog', 'Chocolate', 'Mexico', 'Wine', 'Beer']"
Computer,Whale,"['Computer', 'Computer_and_video_games', 'United_States', 'North_America', 'Oceania', 'Pacific_Ocean', 'Ocean', 'Whale']"
Bird,Thomas_Jefferson,
Citrus,Physics,"['Citrus', 'Scientific_classification', 'Evolution', 'Biology', 'Thermodynamics', 'Physics']"
God,Aztec,"['God', 'China', 'Maya_civilization', 'Aztec']"
Human,Pluto,"['Human', 'Universe', 'Earth', 'Planet', 'Pluto']"
Continent,Gorilla,
Moon,Mars,"['Moon', 'Mars']"
Cereal,Kurt_Cobain,"['Cereal', 'United_States', 'North_America', 'United_States', 'List_of_countries', 'United_States', 'United_Kingdom', 'Arctic_Monkeys', 'Oasis_%28band%29', 'The_Beatles', 'Nirvana_%28band%29', 'Seattle%2C_Washington', 'Nirvana_%28band%29', 'Kurt_Cobain']"
AIDS,Tour_de_France,"['AIDS', 'France', 'French_language', 'Paris', 'Tour_de_France']"
Dodo,Film,"['Dodo', 'Alice%27s_Adventures_in_Wonderland', 'Richard_III_%28play%29', 'William_Shakespeare', 'Actor', 'Film']"
Mathematics,Juice,"['Mathematics', 'Algebra', 'Arithmetic', 'Elementary_arithmetic', 'Mathematics', 'Algebra', 'Mathematical_analysis', 'Pi', 'English_language', 'England', 'Tennis', 'U.S._Open_%28tennis%29', 'Tennis', 'United_States', 'United_States_House_of_Representatives', 'U.S._state', 'Florida', 'Fruit', 'Citrus', 'Fruit', 'Mango', 'Fruit', 'Apple', 'Fruit', 'Mango', 'Fruit', 'Apple', 'Citrus', 'Juice']"
Dog,Sea,"['Dog', 'Arctic', 'Sea']"
Video,China,"['Video', 'Australia', 'Asia', 'China']"
Brazil,Vitamin,"['Brazil', 'Amazon_Rainforest', 'Plant', 'Phosphorus', 'Chemical_element', 'Carbon', 'Chemical_element', 'Mercury_%28element%29', 'Chemical_element', 'Carbon', 'Chemical_element', 'Chemistry', 'Chemical_element', 'Silicon', 'Phosphorus', 'Chemical_element', 'Chemistry', 'Medicine', 'Biology', 'Medicine', 'Biology', 'Medicine', 'Biology', 'Medicine', 'Biology', 'Medicine', 'Biology', 'Organism', 'Lipid', 'Nutrition', 'Health', 'Nutrition', 'Vitamin']"
David_Beckham,Great_white_shark,"['David_Beckham', 'Australia', 'Southern_Ocean', 'Ocean', 'Whale', 'Fish', 'Whale_shark', 'Shark', 'Great_white_shark']"
Christianity,Natalie_Portman,
Africa,Differential_equation,"['Africa', 'Language', 'Mathematics', 'Mathematical_analysis', 'Differential_equation']"
Pikachu,Jesus,"['Pikachu', 'Film', 'United_States', 'War', 'Religion', 'Christianity', 'Jesus']"
Pikachu,Sun,"['Pikachu', 'The_Simpsons', 'Earth', 'Sun']"
Harry_Potter,Kangaroo,"['Harry_Potter', 'Alice%27s_Adventures_in_Wonderland', 'England', 'Rome', 'Poland', 'Agriculture', 'South_America', 'Mestizo', 'Australia', 'Kangaroo']"
Animal,Dog,
Flower,George_H._W._Bush,"['Flower', 'Claude_Monet', 'United_States_dollar', 'United_States', 'U.S._state', 'George_Washington', 'United_States', 'Guam', 'United_States', 'Bermuda', 'United_States', 'North_America', 'United_States', 'List_of_countries', 'United_States', 'List_of_countries', 'United_States', 'List_of_countries', 'United_States', 'North_America', 'United_States', 'North_America', 'United_States', 'Education', 'United_States', 'West_Virginia', 'George_W._Bush', 'George_H._W._Bush']"
Archbishop_of_Canterbury,Neil_Armstrong,
Dinosaur,China,"['Dinosaur', 'China']"
Dinosaur,George_W._Bush,"['Dinosaur', 'United_States', 'Netherlands', 'United_States', 'Canada', 'Canadian_House_of_Commons', 'Stephen_Harper', 'George_W._Bush']"
Reptile,Jesus,"['Reptile', 'Animal', 'Organism', 'Human', 'Christianity', 'Jesus']"
Jesus,Microsoft,"['Jesus', 'English_language', 'United_States', 'Germany', 'United_States', 'North_America', 'United_States', 'North_America', 'United_States', 'Education', 'Computer', 'Microsoft_Windows', 'Microsoft']"
Volcano,Alphabet,"['Volcano', 'Latin', 'Latin_alphabet', 'Alphabet']"
China,Birth_control,"['China', 'Economics', 'Health', 'Medicine', 'Biology', 'Medicine', 'Health', 'Medicine', 'Biology', 'Anatomy', 'Biology', 'Medicine', 'Health', 'Medicine', 'Biology', 'Medicine', 'Health', 'Medicine', 'Biology', 'Human', 'Family', 'Society', 'Science', 'Society', 'Organization', 'GlaxoSmithKline', 'United_States', 'War', 'Birth_control']"
United_States,English_language,"['United_States', 'North_America', 'English_language']"
Forth,Anne_Frank,"['Forth', 'ASCII', 'Computer', 'Computer_programming', 'Linguistics', 'Culture', 'Germany', 'Netherlands', 'Anne_Frank']"
Dog,Elementary_algebra,"['Dog', 'Scientific_classification', 'Aristotle', 'Mathematics', 'Algebra', 'Elementary_algebra']"
Agriculture,Sparrow,"['Agriculture', 'Horse', 'Animal', 'Bird', 'Rock_Pigeon', 'Bird', 'House_Sparrow', 'Bird', 'Redwing', 'Bird', 'House_Sparrow', 'Bird', 'House_Sparrow', 'Sparrow']"
15th_century,Windows_Vista,"['15th_century', '21st_century', 'Harry_Potter', 'IPod', 'Microsoft', 'Microsoft_Windows', 'Windows_Vista']"
Colombia,Menthol,
Anaconda,Agnosticism,"['Anaconda', 'Scientific_classification', 'Organism', 'Biology', 'Creation-evolution_controversy', 'Atheism', 'Agnosticism']"
The_Godfather,Neptune,"['The_Godfather', 'United_States', 'North_America', 'Oceania', 'French_Polynesia', 'List_of_countries_by_system_of_government', 'Republic_of_China', 'China', 'Sea', 'Mars', 'Planet', 'Neptune']"
Nintendo,Snow,"['Nintendo', 'Super_Mario_64', 'Mario', 'Nintendo', 'Canada', 'Canadian_Pacific_Railway', 'Avalanche', 'Snow']"
Batman,Jesus,"['Batman', 'Superman', 'Jew', 'Christianity', 'Jesus']"
Computer_programming,The_Beatles,"['Computer_programming', 'Linguistics', 'Culture', 'Popular_culture', 'Music', 'Musical_instrument', 'Piano', 'Wolfgang_Amadeus_Mozart', 'Vienna', 'Opera', 'Ludwig_van_Beethoven', 'Opera', 'Ludwig_van_Beethoven', 'Wolfgang_Amadeus_Mozart', 'Music', 'Musical_instrument', 'Guitar', 'English_language', 'England', 'The_Beatles']"
John_Dee,China,"['John_Dee', 'Europe', 'Asia', 'China']"
Citrus,Desert,"['Citrus', 'South_America', 'Atlantic_Ocean', 'Cape_Verde', 'Africa', 'Desert']"
Sesame,Parthenon,"['Sesame', 'Greece', 'Athens', 'Parthenon']"
Mario,Nintendo,"['Mario', 'Nintendo']"
Film,Ku_Klux_Klan,
Bald_Eagle,Clock,"['Bald_Eagle', 'Bird', 'Evolution', 'Biology', 'Biosphere', 'Astronomy', 'Telescope', 'Johannes_Kepler', 'Planet', 'Moon', 'Solar_System', 'Planet', 'Day', 'Time', 'Clock']"
Ant,Avalanche,"['Ant', 'Wood', 'Soil', 'Geography', 'Geology', 'Glaciology', 'Glacier', 'Ice', 'Glacier', 'Ice', 'Glacier', 'Ice', 'Glacier', 'Ice', 'Glacier', 'Ice', 'Snow', 'Avalanche']"
Napoleonic_Wars,Superman,"['Napoleonic_Wars', 'France', 'United_States', 'North_America', 'Latin_America', 'Mexico', 'United_States', 'War', 'Nuclear_weapon', 'Weapon', 'Human', 'Fiction', 'Film', 'Television', 'Film', '20th_century', 'Film', 'Actor', 'Television', 'Film', 'Animation', 'The_Lion_King', 'Darth_Vader', 'Superman']"
Aircraft,Solar_eclipse,"['Aircraft', 'Earth%27s_atmosphere', 'Earth', 'Solar_eclipse']"
Gregorian_chant,Inductance,"['Gregorian_chant', 'Medieval_music', 'Recorder', 'Musical_instrument', 'Music', 'Physics', 'Electromagnetic_radiation', 'Magnetism', 'Inductance']"
Achilles,Winston_Churchill,"['Achilles', 'World_War_II', 'Winston_Churchill']"
England,Japan,"['England', 'Culture', 'Japan']"
North_America,Canada,"['North_America', 'Canada']"
American_Civil_War,Kuwait_City,"['American_Civil_War', 'Ku_Klux_Klan', 'Nashville%2C_Tennessee', 'U.S._state', 'Kansas_City%2C_Missouri', 'City', 'Capital', 'City', 'New_York_City', 'Global_city', 'Riyadh', 'Persian_Gulf', 'Kuwait', 'Kuwait_City']"
Mormon,Ice,"['Mormon', 'French_language', 'French_Polynesia', 'Pacific_Ocean', 'Arctic', 'Iceland', 'Arctic_Circle', 'Iceland', 'Arctic_Circle', 'Iceland', 'Arctic_Circle', 'Iceland', 'Greenland', 'Ice']"
Metal,Prague,"['Metal', 'Art', 'Europe', 'Czech_Republic', 'Prague']"
Beer,Warsaw,"['Beer', 'Ukraine', 'Poland', 'Warsaw']"
Internet,Banana,"['Internet', 'People%27s_Republic_of_China', 'China', 'Basketball', 'Canadian_football', 'Calgary', 'Philippines', 'Mango', 'Fruit', 'Food', 'Cereal', 'Fruit', 'Pea', 'Bean', 'Pea', 'Carolus_Linnaeus', 'Biology', 'Plant', 'Arecaceae', 'Fruit', 'Banana']"
Ocean,Love,"['Ocean', 'Animal', 'Human', 'Love']"
Ant,Hurricane_Katrina,
Batman,Wikisource,"['Batman', 'Earthquake', 'United_Kingdom', 'J._M._W._Turner', 'Impressionism', 'Photography', 'Art', 'Literature', 'Book', 'Library', 'Library_of_Congress', 'Literature', 'Publishing', 'Open_source', 'Wikipedia', 'Wikimedia_Foundation', 'Wikisource']"
Dinosaur,Central_processing_unit,"['Dinosaur', 'Science', 'Computer_science', 'Programming_language', 'Computer', 'Central_processing_unit']"
Chemistry,George_H._W._Bush,"['Chemistry', 'Science', 'United_States', 'North_America', 'United_States', 'North_America', 'United_States', 'Germany', 'George_W._Bush', 'George_H._W._Bush']"
Geometry,Volleyball,"['Geometry', 'Physics', 'Engineering', 'Science', 'Physical_science', 'Physics', 'Star', 'Planet', 'Japan', 'Sumo', 'Japan', 'Sumo', 'Japan', 'Sumo', 'Japan', 'Sumo', 'Japan', 'Sumo', 'Olympic_Games', 'Volleyball']"
Music,Metal,"['Music', 'Musical_instrument', 'Guitar', 'Musical_instrument', 'Guitar', 'Musical_instrument', 'Guitar', 'Musical_instrument', 'Synthesizer', 'Telephone', 'Thomas_Edison', 'Henry_Ford', 'United_States', 'List_of_countries', 'Japan', 'Metal']"
Cat,Pollution,"['Cat', 'Temperate', 'Tropics', 'Biodiversity', 'Pollution']"
Christianity,Coconut_crab,
Bolivia,Pac-Man,
Computer,Batman,"['Computer', 'Computer_and_video_games', 'United_States', 'War', 'Napoleon_I_of_France', 'United_States', 'Dominica', 'United_States', 'War', 'Birth_control', 'Culture', 'Literature', 'Graphic_novel', 'Comics', 'United_States', 'Latin', 'Rome', 'Football_%28soccer%29', 'London', 'The_Rolling_Stones', 'The_Beatles', 'U2', 'James_Bond', 'Graphic_novel', 'Comics', 'Animation', 'The_Lion_King', 'Darth_Vader', 'Superman', 'Batman']"
Art,Double_bass,"['Art', 'Music', 'Musical_instrument', 'Guitar', 'Musical_instrument', 'Guitar', 'Musical_instrument', 'Clarinet', 'Musical_instrument', 'Guitar', 'Double_bass']"
Thailand,Pigeon,"['Thailand', 'California', 'Bird_migration', 'Goose', 'Animal', 'Bird', 'Pigeon']"
AT%26T,Vegetable,
Jesus,Google,"['Jesus', 'English_language', 'Internet', 'World_Wide_Web', 'Google']"
David_Beckham,Frog,"['David_Beckham', 'England', 'Lake_District', 'Pond', 'Loch', 'Loch_Ness', 'Loch', 'Water', 'Aquarium', 'Animal', 'Australian_Green_Tree_Frog', 'Frog']"
Bangladesh,Harry_S._Truman,"['Bangladesh', 'World_Bank_Group', 'United_States', 'North_America', 'United_States', 'Germany', 'United_States', 'North_America', 'United_States', 'War', 'Chimpanzee', 'Human', 'United_States_dollar', 'United_States', 'North_America', 'United_States', 'Oceania', 'United_States', 'North_America', 'United_States', 'Holy_Roman_Empire', 'Country', 'United_States', 'List_of_countries', 'United_States', 'Argentina', 'United_States', 'U.S._state', 'United_States', 'United_States_Congress', 'President_of_the_United_States', 'Harry_S._Truman']"
Internet,Cat,
Weasel,Barium,"['Weasel', 'Scientific_classification', 'Bacteria', 'Petroleum', 'Carbon', 'Chemical_element', 'Periodic_table', 'Barium']"
Judaism,Mozilla_Firefox,"['Judaism', 'Israel', 'Technology', 'Computer', 'World_Wide_Web', 'Mozilla_Firefox']"
Fourteenth_Amendment_to_the_United_States_Constitution,Reptile,"['Fourteenth_Amendment_to_the_United_States_Constitution', 'Corporation', 'Italy', 'Renaissance', 'Poland', 'Polish-Lithuanian_Commonwealth', 'Fish', 'Vertebrate', 'Reptile']"
Earless_seal,Citrus,"['Earless_seal', 'Scientific_classification', 'Plant', 'Fruit', 'Citrus']"
Universe,Screw,
Judaism,Flute,"['Judaism', 'Ancient_Egypt', 'Chess', 'Italy', 'Renaissance', 'Renaissance_music', 'Recorder', 'Tin_whistle', 'Flute']"
Science,Super_Mario_Bros.,
Euro,Microsoft,"['Euro', 'Banknote', 'Stock', 'Corporation', 'United_States', 'North_America', 'Mexico', 'Industry', 'Computer', 'Microsoft_Windows', 'Microsoft']"
Chromium,Henry_I_of_England,"['Chromium', 'Chemical_element', 'English_language', 'England', 'Henry_VIII_of_England', 'England', 'Henry_I_of_England']"
Hydrogen,Gold,"['Hydrogen', 'Chemical_element', 'Periodic_table', 'Gold']"
Hydrogen,Parrot,"['Hydrogen', 'Organism', 'Animal', 'Bird', 'Parrot']"
Google,God,"['Google', 'Fiction', 'Religion', 'God']"
First_Macedonian_War,Love,"['First_Macedonian_War', 'Ancient_Greece', 'Poetry', 'English_language', 'England', 'Culture', 'Christianity', 'Religion', 'Culture', 'Romanticism', 'Franz_Schubert', 'Ludwig_van_Beethoven', 'Romanticism', 'Franz_Schubert', 'Wolfgang_Amadeus_Mozart', 'The_Marriage_of_Figaro', 'The_Magic_Flute', 'The_Marriage_of_Figaro', 'The_Magic_Flute', 'The_Marriage_of_Figaro', 'The_Magic_Flute', 'The_Marriage_of_Figaro', 'The_Magic_Flute', 'The_Marriage_of_Figaro', 'Vienna', 'Opera', 'Madama_Butterfly', 'Italy', 'Dante_Alighieri', 'Latin', 'Roman_Catholic_Church', 'Art', 'Emotion', 'Human', 'Emotion', 'Human', 'Love']"
Kylie_Minogue,Sun,"['Kylie_Minogue', 'Australia', 'Tropics', 'Summer', 'Tropics', 'Summer', 'Tropics', 'Summer', 'Astronomy', 'Star', 'Sun']"
Colombia,6th_century,"['Colombia', 'Latin_America', 'Roman_Empire', 'Byzantine_Empire', 'Constantine_I', 'Middle_Ages', '5th_century', '6th_century']"
Arnold_Schwarzenegger,Vegetable,"['Arnold_Schwarzenegger', 'California', 'Fruit', 'Vegetable']"
Ice,Linux,"['Ice', 'Earth', 'Silicon', 'Semiconductor', 'Computer', 'Linux']"
Scent_of_a_Woman,Firearm,"['Scent_of_a_Woman', 'United_States', 'North_America', 'Mexico', 'American_football', 'United_States', 'List_of_countries', 'Switzerland', 'Conflict', 'War', 'Weapon', 'Gunpowder', 'Fire', 'Weapon', 'Firearm']"
Magma,Tiger_shark,"['Magma', 'Water', 'Sea', 'Mediterranean_Sea', 'Sea', 'Mediterranean_Sea', 'Sea', 'Sea_of_Galilee', 'Sea', 'Red_Sea', 'Indian_Ocean', 'Tuna', 'Fish', 'Vertebrate', 'Fish', 'Whale_shark', 'Shark', 'Tiger_shark']"
Wasp,United_Arab_Emirates,"['Wasp', 'Scientific_classification', 'Human', 'Asia', 'United_Arab_Emirates']"
Aircraft,Yugoslavia,"['Aircraft', 'Turkey', 'Serbia', 'Yugoslavia']"
Weed,Jesus,"['Weed', 'Sumac', 'Carolus_Linnaeus', 'Paris', 'England', 'Christianity', 'Jesus']"
Meteorological_history_of_Hurricane_Katrina,Iraq_War,"['Meteorological_history_of_Hurricane_Katrina', 'United_States', 'Canada', 'Vietnam_War', 'United_States', 'Amtrak', 'George_W._Bush', 'Iraq_War']"
Terrorism,Super_Mario_Bros.,"['Terrorism', 'Abbasid', 'Spain', 'United_States', 'Education', 'Computer', 'Computer_and_video_games', 'Nintendo', 'Super_Mario_Bros.']"
Black_Death,Rhodium,"['Black_Death', 'Carbon_dioxide', 'Glass', 'Metal', 'Chemical_element', 'List_of_elements_by_name', 'Rhodium']"
Mario,God,"['Mario', 'Nintendo', 'Mario', 'Elvis_Presley', 'Bible', 'God']"
Linguistics,Rome,"['Linguistics', 'Culture', 'Ancient_Rome', 'Rome']"
History,Nazi_Germany,
Seed,New_York_City,"['Seed', 'Belgium', 'United_Kingdom', 'United_States_dollar', 'United_States', 'North_America', 'United_States', 'Baker_Island', 'United_States', 'Netherlands', 'United_States', 'Latin', 'United_States', 'War', 'Ancient_Rome', 'Vatican_City', 'Italy', 'United_States', 'List_of_countries', 'Hong_Kong', 'New_York_City']"
Chicken,IPod,
ASCII,Milk,"['ASCII', 'Microsoft_Windows', 'Macintosh', 'IPod', 'Harry_Potter', 'J._K._Rowling', 'Netherlands', 'Cheese', 'Butter', 'Milk']"
Solar_System,Babe_Ruth,"['Solar_System', 'Jupiter', 'Nicolaus_Copernicus', 'Julius_Caesar', 'Rome', 'New_York_City', 'United_States', 'Mexico', 'Baseball', 'Babe_Ruth']"
Batman,Sony,"['Batman', 'Superman', 'Soviet_Union', 'International_Space_Station', 'Japan', 'Electronics', 'Electron', 'Electricity', 'Electron', 'Electron_beam_welding', 'Electron', 'Electricity', 'Electron', 'Photon', 'Semiconductor', 'Computer', 'Television', 'Manufacturing', 'Electronics', 'Television', 'Computer_and_video_games', 'Japan', 'Sony']"
Dill,New_moon,"['Dill', 'Star_anise', 'Fruit', 'Plant', 'Temperate', 'Season', 'Sun', 'Planet', 'Moon', 'Lunar_eclipse', 'Moon', 'New_moon']"
Aristotle,Food,"['Aristotle', 'Biology', 'Organism', 'Agriculture', 'Food']"
Batman,Superman,"['Batman', 'Superman']"
Pyramid,Adolf_Hitler,"['Pyramid', 'Egypt', 'Europe', 'Austria', 'Germany', 'Adolf_Hitler']"
Apollo,Skiing,"['Apollo', 'Alexander_the_Great', 'Europe', 'Finland', 'Ice_hockey', 'Sport', 'Olympic_Games', 'Skiing']"
Chocolate,Velociraptor,"['Chocolate', 'Maya_civilization', 'Ancient_Egypt', 'Egyptian_pyramids', 'Archaeology', 'Paleontology', 'Dinosaur', 'Velociraptor']"
Alpaca,Nuclear_fission,"['Alpaca', 'Scientific_classification', 'Organism', 'Energy', 'Nuclear_fission']"
Dog,God,"['Dog', 'Animal', 'Human', 'Deity', 'God']"
Britney_Spears,Extraterrestrial_life,"['Britney_Spears', 'Australia', 'Southern_Ocean', 'Earth', 'Life', 'Universe', 'Galaxy', 'Universe', 'Earth', 'Life', 'Universe', 'Cosmic_inflation', 'Universe', 'Euclidean_geometry', 'Gravitation', 'Universe', 'Earth', 'Universe', 'Galaxy', 'Universe', 'Cosmic_inflation', 'Universe', 'Cosmic_microwave_background_radiation', 'Universe', 'Black_hole', 'Galaxy', 'Telescope', 'Astronomy', 'Extraterrestrial_life']"
Pluto,Wall_Street,"['Pluto', 'California', 'United_States', 'Oceania', 'United_States', 'Germany', 'Capitalism', 'Corporation', 'United_States', 'North_America', 'United_States', 'North_America', 'United_States', 'War', 'Market', 'Capitalism', 'Corporation', 'United_States', 'Canada', 'Currency', 'Stock', 'United_States', 'U.S._state', 'New_York_City', 'Wall_Street']"
David_Beckham,Mao_Zedong,"['David_Beckham', 'Munich', 'Communism', 'People%27s_Republic_of_China', 'China', 'Taipei', 'China', 'Sun_Yat-sen', 'Republic_of_China', 'People%27s_Republic_of_China', 'Mao_Zedong']"
AIDS,Flamingo,"['AIDS', 'Europe', 'European_Union', 'Guadeloupe', 'South_America', 'Brazil', 'Brazil', 'South_America', 'Argentina', 'Penguin', 'Animal', 'Bird', 'Flamingo']"
Cat,Moon,"['Cat', 'Animal', 'Sunlight', 'Earth', 'Planet', 'Moon']"
Alchemy,Michael_Jordan,"['Alchemy', 'Carl_Jung', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sport', 'American_English', 'Chicago', 'Basketball', 'United_States', 'Amtrak', 'Chicago', 'Michael_Jordan']"
